ID;Block;Salade;Tomate;Oignon;Fromage;Viande;Poivron;nbErreurs
1;1;3;4;2;1;1;3;0
2;1;2;1;4;4;1;2;0
3;1;0;5;2;5;4;0;1
4;1;3;2;2;4;3;0;0
5;1;2;1;2;3;4;2;0
6;1;3;4;0;2;1;2;3
7;1;5;1;0;0;3;5;0
8;1;4;0;4;0;5;2;2
9;1;1;0;4;0;5;4;0
10;1;4;1;3;3;3;0;0
11;2;5;0;1;0;3;5;0
12;2;1;1;4;1;1;4;2
13;2;4;2;1;4;0;0;1
14;2;4;2;2;2;4;0;0
15;2;1;0;4;2;2;5;0
16;2;4;2;3;4;0;1;0
17;2;3;3;1;2;4;4;3
18;2;3;0;3;2;3;3;0
19;2;2;5;1;3;2;1;0
20;2;4;4;1;2;2;1;0
21;3;2;2;3;0;5;4;1
22;3;4;1;2;2;2;3;0
23;3;1;1;0;4;3;5;0
24;3;1;5;1;0;4;3;0
25;3;1;3;3;0;3;4;0
26;3;4;4;0;0;4;4;0
27;3;1;2;1;4;3;2;0
28;3;1;2;2;0;4;5;0
29;3;4;0;1;4;1;4;0
30;3;2;3;0;5;1;3;0
31;4;4;0;1;4;2;3;0
32;4;0;4;0;3;5;2;2
33;4;4;4;1;2;3;0;0
34;4;1;4;1;3;4;1;0
35;4;2;0;4;2;4;2;0
36;4;0;5;1;2;4;2;0
37;4;5;4;0;4;1;4;1
38;4;3;0;5;1;4;1;0
39;4;1;3;3;1;4;2;0
40;4;3;3;4;2;2;3;3
41;5;1;0;4;2;3;4;0
42;5;2;2;2;3;4;3;2
43;5;5;1;2;1;5;0;0
44;5;1;0;2;0;5;1;1
45;5;2;0;2;4;4;2;0
46;5;4;2;1;3;0;4;0
47;5;1;3;2;3;0;5;0
48;5;5;1;3;2;2;1;0
49;5;4;3;2;0;5;5;3
50;5;3;4;3;0;0;4;0
